chr3	74786714	74787052	8.63746
chr2	236801366	236801558	7.06807
chr2	236009481	236009681	13.4694
chr2	135580925	135581077	8.9796
chr2	87624477	87625958	7.25655
chr1	156645638	156645936	11.9728
chr1	121430161	121430936	1.34112
chr1	121380117	121381747	3.0341
chr1	38556162	38556378	12.0157
chr1	30196007	30196695	6.59687
chr1	16941897	16942119	4.94765
chr1	2624423	2625142	3.26898
chrY	13818700	13819135	1.95213
chr22	18793494	18793647	9.18849
chr21	37923951	37924102	8.48169
chr21	10836519	10836974	1.48429
chr20	30178048	30178246	10.4762
chr12	38016145	38016696	2.0473
chr11	1161369	1161596	11.9728
chr7	9953	10192	4.71205
chr2	92302791	92303080	2.65053
chr2	85434341	85434492	8.9796
chr1	16893434	16893813	2.45026
chrX	76731744	76731916	5.65446
chr10	39116778	39117630	2.08115
chr9	68413102	68414598	3.9734
