NM_001195803	LDLR	13.3081	12.1113	0.25615	0.281489	no	-1.1968
NM_001206541	CAPZB	23.9302	8.46974	5e-05	0.000150478	yes	-15.46046
NM_001282162	CAPZB	23.9302	8.46974	5e-05	0.000150478	yes	-15.46046
NM_001010911	CASC10	0.407845	0.196494	1	1	no	-0.211351
NM_001037808	EIF3C	0	0	1	1	no	0
NM_001267574	EIF3C	0	0	1	1	no	0
NM_003752	EIF3C	0	0	1	1	no	0
NM_001282335	HMHA1	14.421	7.25446	5e-05	0.000150478	yes	-7.16654
NM_001282334	HMHA1	14.421	7.25446	5e-05	0.000150478	yes	-7.16654
NM_001009566	CLSTN1	35.3797	7.97496	5e-05	0.000150478	yes	-27.40474
NM_001005731	ITGB4	0.43128	3.29943	0.01555	0.0281187	yes	2.86815
NM_001005619	ITGB4	0.43128	3.29943	0.01555	0.0281187	yes	2.86815
NM_001283009	RTEL1	22.6181	7.02404	5e-05	0.000150478	yes	-15.59406
NM_001283010	RTEL1	22.6181	7.02404	5e-05	0.000150478	yes	-15.59406
NM_001146175	ZNF414	10.4322	4.94463	5e-05	0.000150478	yes	-5.48757
NM_031434	TMUB1	25.0044	3.4003	5e-05	0.000150478	yes	-21.6041
NM_001172688	GGA1	21.3097	8.09008	5e-05	0.000150478	yes	-13.21962
NM_139276	STAT3	19.7073	10.9262	5e-05	0.000150478	yes	-8.7811
NM_030819	GFOD2	24.7419	15.3971	5e-05	0.000150478	yes	-9.3448
NM_022830	TUT1	12.8562	2.22019	5e-05	0.000150478	yes	-10.63601
NM_024760	TLE6	0.10543	0.0507232	1	1	no	-0.0547068
NM_001258001	CHIA	0	0.262356	1	1	no	0.262356
NM_030573	THAP7	12.2793	3.03737	5e-05	0.000150478	yes	-9.24193
NM_001171935	CDH23	20.1505	17.1401	0.04605	0.0746018	no	-3.0104
NM_001171934	CDH23	20.1505	17.1401	0.04605	0.0746018	no	-3.0104
NM_138615	DHX30	54.2518	14.4329	5e-05	0.000150478	yes	-39.8189
NM_001242774	TMEM139	0.757445	0.149814	1	1	no	-0.607631
NM_001242773	TMEM139	0.757445	0.149814	1	1	no	-0.607631
NM_182984	TRMT2A	11.804	3.50464	5e-05	0.000150478	yes	-8.29936
NM_001198879	ATP5J2-PTCD1	72.8123	41.7561	5e-05	0.000150478	yes	-31.0562
NM_003857	GALR2	0.473547	1.90341	1	1	no	1.429863
NM_001204284	PPP5C	42.3313	14.0869	5e-05	0.000150478	yes	-28.2444
NM_001109891	MAPK3	2.64789	0.740961	0.0089	0.0167744	yes	-1.906929
NM_020465	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes	4.22396
NM_198708	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	3.65889
NM_198707	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	3.65889
NM_198705	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	3.65889
NM_198704	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	3.65889
NM_001258012	FDXR	4.41749	0.964764	0.0004	0.000973473	yes	-3.452726
NM_001271605	JPH3	4.75059	1.01672	5e-05	0.000150478	yes	-3.73387
NM_001271604	JPH3	4.75059	1.01672	5e-05	0.000150478	yes	-3.73387
NM_001145443	PFKFB3	39.9123	14.6079	5e-05	0.000150478	yes	-25.3044
NM_006932	SMTN	41.3476	28.655	0.0006	0.00143835	yes	-12.6926
NM_003040	SLC4A2	7.16954	3.28394	5e-05	0.000150478	yes	-3.8856
NM_134270	SMTN	41.3476	28.655	0.0006	0.00143835	yes	-12.6926
NM_016003	WIPI2	21.6883	4.53739	5e-05	0.000150478	yes	-17.15091
NR_027317	C3orf65	4.44661	3.49158	0.21025	0.260978	no	-0.95503
NM_032271	TRAF7	10.847	1.9289	5e-05	0.000150478	yes	-8.9181
NM_001171167	CAMTA2	12.4674	4.2343	5e-05	0.000150478	yes	-8.2331
NM_173541	C10orf91	0	0	1	1	no	0
NM_014578	RHOD	0	0.0947385	1	1	no	0.0947385
NM_004669	CLIC3	3.15823	0.241622	0.1393	0.190249	no	-2.916608
NM_020822	KCNT1	0.0810155	0.449639	1	1	no	0.3686235
NM_001207018	SMTN	41.3476	28.655	0.0006	0.00143835	yes	-12.6926
NM_013234	EIF3K	50.4512	17.6354	5e-05	0.000150478	yes	-32.8158
NM_001524	HCRT	0	1.17625	1	1	no	1.17625
NM_001746	CANX	36.9307	8.13068	5e-05	0.000150478	yes	-28.80002
NM_152326	ANKRD9	2.3038	0.185374	1	1	no	-2.118426
NM_017984	ZCWPW1	0.532451	0.489661	1	1	no	-0.04279
NM_002819	PTBP1	132.707	19.1413	5e-05	0.000150478	yes	-113.5657
NM_000505	F12	0.295616	0.0950672	1	1	no	-0.2005488
NM_001137673	ILF3	126.55	33.31	5e-05	0.000150478	yes	-93.24
NM_000278	PAX2	0.189753	0.137265	1	1	no	-0.052488
NM_007200	AKAP13	46.3537	29.8837	5e-05	0.000150478	yes	-16.47
NM_015720	PODXL2	4.26635	1.00745	0.00145	0.00296216	yes	-3.2589
NM_001194997	CARS	6.99402	1.73032	5e-05	0.000150478	yes	-5.2637
NM_001257994	TRMT2A	11.804	3.50464	5e-05	0.000150478	yes	-8.29936
NM_213662	STAT3	19.7073	10.9262	5e-05	0.000150478	yes	-8.7811
NM_001271734	COPZ1	18.923	4.87339	5e-05	0.000150478	yes	-14.04961
NM_021797	CHIA	0	0.262356	1	1	no	0.262356
NM_175902	OGFOD3	17.2566	4.77828	5e-05	0.000150478	yes	-12.47832
NM_001171166	CAMTA2	12.4674	4.2343	5e-05	0.000150478	yes	-8.2331
NM_004158	PSPN	0	0.987232	1	1	no	0.987232
NM_005138	SCO2	21.4836	7.02179	5e-05	0.000150478	yes	-14.46181
NM_015099	CAMTA2	12.4674	4.2343	5e-05	0.000150478	yes	-8.2331
NM_015649	IRF2BP1	10.3347	1.82668	5e-05	0.000150478	yes	-8.50802
NM_004368	CNN2	8.0908	4.76468	0.00095	0.00216917	yes	-3.32612
NM_001207062	C22orf23	3.43158	2.1585	0.0791	0.122088	no	-1.27308
NM_001013251	SLC3A2	53.3119	11.9629	5e-05	0.000150478	yes	-41.349
NM_001199142	EIF3C	0	0	1	1	no	0
NM_013365	GGA1	21.3097	8.09008	5e-05	0.000150478	yes	-13.21962
NM_001098623	OBSCN	5.85263	5.41168	0.61825	0.638862	no	-0.44095
NR_015434	LOC148413	7.45738	2.08464	5e-05	0.000150478	yes	-5.37274
NM_014030	GIT1	3.12176	3.15435	0.9476	0.948426	no	0.0325899999999999
NM_000527	LDLR	13.3081	12.1113	0.25615	0.281489	no	-1.1968
NM_003511	HIST1H2AL	32.1567	2.31111	0.0201	0.0353637	yes	-29.84559
NM_001013	RPS9	196.272	57.7057	5e-05	0.000150478	yes	-138.5663
